timestamp,asset,price_usd,price_change_1h_pct,price_change_24h_pct,volatility_1h_ann,volatility_24h_ann,bid_ask_spread_bps,order_book_depth_usd,liquidity_score,avg_confirmation_time_min,mempool_pending_tx,gas_price_gwei,regime
2025-02-17 18:00:00,BTC,69035.15,-0.00012,0.02833,0.5203,0.537,31.92,11475001.55,72.5,12.95,83141.0,,elevated
2025-02-17 18:00:00,ETH,3790.48,-0.00543,-0.02559,0.3263,0.4616,28.63,5395951.43,72.2,0.27,,25.04,normal
2025-02-17 18:00:00,LTC,90.86,0.00171,-0.02403,0.4098,0.4481,23.16,12099440.2,83.9,3.19,7621.0,,normal
2025-02-17 19:00:00,BTC,69150.22,-0.00167,0.02641,0.4265,0.4823,24.85,8992587.63,85.9,16.51,68055.0,,normal
2025-02-17 19:00:00,ETH,3837.11,0.00846,-0.01908,0.4248,0.5366,17.44,9855948.41,87.4,0.29,,31.36,normal
2025-02-17 19:00:00,LTC,91.25,-0.00112,-0.00774,0.4745,0.4099,21.86,6866446.09,87.1,3.62,7753.0,,normal
2025-02-17 20:00:00,BTC,68951.24,0.00108,0.04341,0.4652,0.4462,23.6,11850100.57,78.1,11.54,52416.0,,normal
2025-02-17 20:00:00,ETH,3843.83,-0.00336,-0.02255,0.4786,0.3742,21.36,8901559.58,93.2,0.3,,30.73,normal
2025-02-17 20:00:00,LTC,91.76,-0.0028,0.01515,0.408,0.4886,31.96,10397092.99,81.9,2.72,9449.0,,normal
2025-02-17 21:00:00,BTC,68526.53,0.00257,0.01226,0.4175,0.4252,21.41,12924749.75,74.9,10.36,61347.0,,normal
2025-02-17 21:00:00,ETH,3845.0,0.0071,-0.01088,0.3568,0.4632,24.02,11391361.76,68.2,0.49,,29.24,normal
2025-02-17 21:00:00,LTC,91.78,0.00307,0.01175,0.3187,0.4476,11.69,14034862.34,80.2,2.67,8918.0,,normal
2025-02-17 22:00:00,BTC,69227.14,-0.0112,-0.00202,0.5055,0.3623,17.47,12196083.6,78.9,10.52,129317.0,,elevated
2025-02-17 22:00:00,ETH,3843.11,-0.00298,-0.04816,0.3362,0.4782,31.62,9303257.9,90.8,0.26,,34.7,normal
2025-02-17 22:00:00,LTC,92.28,0.00106,-0.07188,0.3645,0.5074,26.37,8071870.21,79.9,2.79,6810.0,,normal
2025-02-17 23:00:00,BTC,69452.23,0.00129,-0.02403,0.3646,0.4277,15.2,11206754.5,85.7,15.2,54424.0,,normal
2025-02-17 23:00:00,ETH,3823.93,0.00174,-0.02593,0.4148,0.3904,27.61,10174003.92,75.7,0.26,,33.77,normal
2025-02-17 23:00:00,LTC,91.61,0.00152,0.01635,0.4962,0.5388,33.8,8456242.67,74.3,4.48,7712.0,,normal
2025-02-18 00:00:00,BTC,68954.54,-0.00038,0.01733,0.4803,0.3523,29.18,9009583.97,84.1,11.37,54558.0,,normal
2025-02-18 00:00:00,ETH,3820.09,0.00056,-0.01015,0.4369,0.3946,29.33,12340432.18,70.2,0.67,,28.46,normal
2025-02-18 00:00:00,LTC,92.12,-0.00228,-0.02728,0.4678,0.5046,32.15,7484923.9,65.7,3.14,6304.0,,normal
2025-02-18 01:00:00,BTC,68470.94,-0.0035,-0.00388,0.3461,0.384,15.45,7843882.04,71.6,14.0,60001.0,,normal
2025-02-18 01:00:00,ETH,3772.62,0.00514,0.01974,0.3111,0.3513,29.13,5623528.6,85.2,0.29,,31.74,normal
2025-02-18 01:00:00,LTC,92.53,-0.00427,0.02999,0.5038,0.4267,28.25,8091847.31,69.1,2.54,5461.0,,elevated
2025-02-18 02:00:00,BTC,68400.41,-0.00184,0.00297,0.3337,0.5203,28.4,6784970.39,77.7,11.21,55589.0,,normal
2025-02-18 02:00:00,ETH,3759.94,0.0012,-0.01189,0.332,0.4725,25.19,13765900.09,62.5,0.42,,29.09,normal
2025-02-18 02:00:00,LTC,92.68,-0.00389,0.00445,0.4694,0.5193,31.72,7846258.28,60.2,2.61,5846.0,,normal
2025-02-18 03:00:00,BTC,67934.01,0.00359,0.00962,0.4615,0.5235,27.66,13036108.79,94.0,15.12,57969.0,,normal
2025-02-18 03:00:00,ETH,3756.53,0.00525,0.03584,0.4845,0.4527,24.03,13112139.27,92.7,0.34,,29.91,normal
2025-02-18 03:00:00,LTC,93.28,-0.00191,0.03398,0.5323,0.5197,31.26,6414452.92,69.8,2.79,5457.0,,elevated
2025-02-18 04:00:00,BTC,67889.4,0.00543,-0.01168,0.3633,0.4063,14.32,9646489.84,69.5,10.81,160905.0,,normal
2025-02-18 04:00:00,ETH,3738.12,-0.00582,0.00615,0.5025,0.4129,22.93,5294566.79,63.7,0.42,,35.14,elevated
2025-02-18 04:00:00,LTC,92.45,-0.00602,0.01933,0.4398,0.4359,30.26,13424279.01,67.1,2.86,6299.0,,normal
2025-02-18 05:00:00,BTC,67602.88,-0.00807,-0.01214,0.4535,0.402,19.96,9983155.98,68.5,11.3,86106.0,,normal
2025-02-18 05:00:00,ETH,3712.29,0.00047,0.01069,0.3124,0.3983,12.41,7230259.46,60.8,0.33,,116.24,normal
2025-02-18 05:00:00,LTC,91.69,-0.00318,-0.04678,0.4857,0.5427,13.46,13514815.48,79.0,3.15,9415.0,,normal
2025-02-18 06:00:00,BTC,67434.47,-0.00163,-0.00975,0.3973,0.4143,26.7,7556324.47,81.9,14.71,57541.0,,normal
2025-02-18 06:00:00,ETH,3755.79,0.0002,0.02933,0.494,0.3717,24.35,11107184.66,87.1,0.3,,47.16,normal
2025-02-18 06:00:00,LTC,91.97,-0.00898,-0.01269,0.303,0.4279,18.15,8420539.66,80.3,3.43,11584.0,,normal
2025-02-18 07:00:00,BTC,67578.45,0.00027,-0.0051,0.3454,0.4063,31.55,9200857.13,92.0,11.25,50933.0,,normal
2025-02-18 07:00:00,ETH,3779.43,0.00057,-0.00043,0.5124,0.4178,16.61,12998521.26,74.8,0.49,,26.24,elevated
2025-02-18 07:00:00,LTC,92.5,-0.00506,0.03383,0.4503,0.4314,18.47,9637955.26,88.8,2.81,7588.0,,normal
2025-02-18 08:00:00,BTC,67757.69,0.00292,-0.04612,0.4532,0.5409,25.14,10273132.16,68.0,10.21,58488.0,,normal
2025-02-18 08:00:00,ETH,3767.58,0.0023,-0.01646,0.5029,0.4465,27.58,7705374.69,89.7,0.63,,36.09,elevated
2025-02-18 08:00:00,LTC,92.1,-0.00141,-0.00018,0.3322,0.4508,28.66,12115971.0,86.8,2.74,6734.0,,normal
2025-02-18 09:00:00,BTC,68033.57,0.00516,0.02716,0.3704,0.4026,30.35,13100158.94,91.0,10.24,83644.0,,normal
2025-02-18 09:00:00,ETH,3779.98,0.00077,-0.01826,0.3419,0.3998,20.96,11155499.82,87.2,0.74,,26.32,normal
2025-02-18 09:00:00,LTC,91.47,-0.00036,-0.03381,0.3497,0.3965,19.37,9714358.78,84.7,2.54,10093.0,,normal
2025-02-18 10:00:00,BTC,68081.88,0.00031,0.01391,0.5195,0.4317,26.32,8417898.58,78.4,12.58,85958.0,,elevated
2025-02-18 10:00:00,ETH,3796.56,-0.00012,0.01955,0.3441,0.5171,34.11,7713744.97,87.0,0.32,,26.36,normal
2025-02-18 10:00:00,LTC,92.0,-0.00229,0.03124,0.3085,0.4345,19.09,9407995.03,91.0,2.96,9389.0,,normal
2025-02-18 11:00:00,BTC,68044.55,0.00331,0.0186,0.4645,0.387,18.08,6023962.07,80.2,14.45,63609.0,,normal
2025-02-18 11:00:00,ETH,3809.51,0.00155,-0.03499,0.4198,0.4127,13.28,9023561.45,85.2,0.43,,38.21,normal
2025-02-18 11:00:00,LTC,91.42,-0.00671,-0.00275,0.4658,0.3728,14.48,13080930.99,64.0,3.68,6675.0,,normal
2025-02-18 12:00:00,BTC,67412.36,0.00269,-0.00123,0.3875,0.5475,18.65,11936978.71,64.5,10.82,85935.0,,normal
2025-02-18 12:00:00,ETH,3790.34,0.00153,0.01478,0.3278,0.3939,17.84,11772315.76,94.0,0.33,,28.26,normal
2025-02-18 12:00:00,LTC,91.22,0.0034,-0.0137,0.5227,0.502,31.47,7527758.07,64.6,2.8,6871.0,,elevated
2025-02-18 13:00:00,BTC,66734.76,-0.0001,-0.03391,0.3816,0.4048,22.62,9760329.88,81.4,10.25,83407.0,,normal
2025-02-18 13:00:00,ETH,3775.85,0.00422,0.00411,0.3678,0.4241,25.94,14889634.72,65.7,0.36,,41.61,normal
2025-02-18 13:00:00,LTC,91.58,0.00156,-0.02526,0.3357,0.3623,14.15,13257374.02,93.1,3.03,7482.0,,normal
2025-02-18 14:00:00,BTC,67666.11,0.00165,-0.03049,0.53,0.4855,16.95,10108563.94,85.3,13.13,74949.0,,elevated
2025-02-18 14:00:00,ETH,3754.8,0.00165,0.02625,0.5099,0.5313,10.52,5502083.82,81.1,0.26,,48.43,elevated
2025-02-18 14:00:00,LTC,91.18,-0.00023,0.01658,0.4521,0.4917,22.79,7865587.13,87.5,2.93,6531.0,,normal
2025-02-18 15:00:00,BTC,67932.68,0.00373,-0.01099,0.321,0.4001,22.8,5189928.07,69.7,15.24,96178.0,,normal
2025-02-18 15:00:00,ETH,3737.92,-0.00205,0.01802,0.3764,0.5164,29.01,6599530.7,67.3,0.27,,32.16,normal
2025-02-18 15:00:00,LTC,92.04,0.00812,0.01111,0.4721,0.445,11.48,9309307.78,60.3,2.71,6628.0,,normal
2025-02-18 16:00:00,BTC,67446.86,-0.00792,0.03124,0.4859,0.491,27.8,6233073.4,79.8,12.08,52585.0,,normal
2025-02-18 16:00:00,ETH,3737.17,0.00139,0.00591,0.3897,0.4091,23.16,14420234.92,67.6,0.43,,33.06,normal
2025-02-18 16:00:00,LTC,91.16,-0.00059,-0.01611,0.324,0.5097,17.33,6696859.0,88.0,3.61,5724.0,,normal
2025-02-18 17:00:00,BTC,67106.61,0.00285,-0.02938,0.3794,0.4039,19.3,7598941.76,78.8,14.8,66802.0,,normal
2025-02-18 17:00:00,ETH,3757.57,-0.00857,-0.02164,0.396,0.4947,30.03,12162036.17,64.5,0.28,,26.56,normal
2025-02-18 17:00:00,LTC,90.8,5e-05,-0.00728,0.3202,0.4253,15.28,6740077.17,73.7,2.5,5656.0,,normal
2025-02-18 18:00:00,BTC,67343.79,0.01032,-0.00081,0.5264,0.4647,10.19,8887334.82,66.3,10.92,61949.0,,elevated
2025-02-18 18:00:00,ETH,3776.36,0.00641,0.0221,0.4661,0.3943,24.34,11291506.15,66.8,0.27,,31.44,normal
2025-02-18 18:00:00,LTC,90.76,0.00626,-0.01958,0.4972,0.3722,15.99,10429935.24,65.0,3.34,5098.0,,normal
2025-02-18 19:00:00,BTC,67662.09,0.0049,0.01175,0.5311,0.4031,17.37,5947496.28,91.5,12.26,90786.0,,elevated
2025-02-18 19:00:00,ETH,3759.92,-0.00177,0.00524,0.5253,0.3988,33.29,11977305.44,87.8,0.27,,25.24,elevated
2025-02-18 19:00:00,LTC,90.26,0.00162,0.01999,0.3254,0.3643,16.69,14545429.53,81.5,2.78,11637.0,,normal
2025-02-18 20:00:00,BTC,67278.43,-0.00514,-0.00409,0.4139,0.3569,18.39,14859394.0,73.8,10.05,106573.0,,normal
2025-02-18 20:00:00,ETH,3752.78,0.0012,-0.01848,0.539,0.4163,22.16,6919943.7,68.3,0.48,,33.4,elevated
2025-02-18 20:00:00,LTC,89.93,-0.00219,-0.01916,0.5031,0.4641,32.1,7636903.86,92.2,3.38,5958.0,,elevated
2025-02-18 21:00:00,BTC,67850.62,0.00561,-0.01807,0.5263,0.5127,13.49,9190428.87,67.6,10.05,90409.0,,elevated
2025-02-18 21:00:00,ETH,3728.07,-0.00215,-0.00617,0.3196,0.3608,13.62,13552671.18,67.4,0.37,,31.67,normal
2025-02-18 21:00:00,LTC,90.1,-0.00242,-0.01845,0.4901,0.5269,33.6,7632791.97,79.5,2.65,5714.0,,normal
2025-02-18 22:00:00,BTC,67456.84,0.00038,0.01569,0.3835,0.3588,15.14,10282479.51,88.5,11.84,52267.0,,normal
2025-02-18 22:00:00,ETH,3759.49,0.00414,0.03396,0.3845,0.3967,29.06,9199714.26,83.6,0.28,,29.65,normal
2025-02-18 22:00:00,LTC,90.28,0.01192,0.00531,0.3774,0.5292,27.82,13735705.92,68.5,2.78,8199.0,,normal
2025-02-18 23:00:00,BTC,67950.29,0.00422,0.03323,0.4844,0.4935,18.34,10128145.55,81.8,14.16,59235.0,,normal
2025-02-18 23:00:00,ETH,3774.82,0.00719,0.01785,0.3953,0.5175,17.89,7082762.23,82.4,0.38,,40.57,normal
2025-02-18 23:00:00,LTC,89.57,-0.00283,-0.03144,0.4241,0.3903,18.66,10658723.97,85.7,3.18,6142.0,,normal
2025-02-19 00:00:00,BTC,68109.71,-0.00139,-0.01404,0.4708,0.4194,24.83,12161138.27,93.0,10.23,79615.0,,normal
2025-02-19 00:00:00,ETH,3756.06,0.00197,-0.05772,0.5376,0.5037,29.31,13161639.67,88.7,0.29,,31.03,elevated
2025-02-19 00:00:00,LTC,89.94,0.0038,-0.00445,0.4013,0.4532,10.58,14688849.95,93.8,2.65,5762.0,,normal
2025-02-19 01:00:00,BTC,67959.46,0.00262,-0.03787,0.5083,0.4925,30.66,12797154.91,71.7,11.06,69262.0,,elevated
2025-02-19 01:00:00,ETH,3723.92,-0.00405,-0.00164,0.4056,0.3591,18.94,12439454.8,92.2,0.33,,41.3,normal
2025-02-19 01:00:00,LTC,89.12,-0.00048,0.0166,0.4488,0.3808,29.71,6253815.6,86.0,3.66,7664.0,,normal
2025-02-19 02:00:00,BTC,67949.21,0.00086,-0.03903,0.5004,0.3856,34.56,9039352.91,79.4,10.24,76873.0,,elevated
2025-02-19 02:00:00,ETH,3708.39,-0.00221,-0.00706,0.355,0.4104,29.39,9672517.48,90.5,0.49,,29.57,normal
2025-02-19 02:00:00,LTC,88.68,-0.00063,0.00355,0.3837,0.3726,31.89,14806537.88,75.4,2.98,5678.0,,normal
2025-02-19 03:00:00,BTC,68287.2,-0.00057,0.01747,0.3027,0.5466,21.83,10684236.22,91.2,12.73,61838.0,,normal
2025-02-19 03:00:00,ETH,3708.38,-0.00184,0.00121,0.3694,0.3612,11.27,7911691.31,93.0,0.26,,27.44,normal
2025-02-19 03:00:00,LTC,88.74,-0.00153,-0.02404,0.3839,0.4788,15.12,6517987.45,65.2,2.61,7216.0,,normal
2025-02-19 04:00:00,BTC,67486.67,0.00179,-0.01297,0.4288,0.4253,21.69,14305720.21,73.7,11.47,75526.0,,normal
2025-02-19 04:00:00,ETH,3697.95,-0.00598,-0.00782,0.3227,0.4825,20.01,12507084.68,64.2,0.32,,40.93,normal
2025-02-19 04:00:00,LTC,88.78,-0.00378,0.0594,0.5436,0.3923,18.7,11623249.19,80.4,3.0,5086.0,,elevated
2025-02-19 05:00:00,BTC,67046.29,0.0053,0.03521,0.5232,0.4412,23.03,8029745.57,75.3,10.11,83982.0,,elevated
2025-02-19 05:00:00,ETH,3721.55,0.00228,0.03161,0.3705,0.5331,30.39,11035970.02,60.1,0.33,,37.23,normal
2025-02-19 05:00:00,LTC,89.32,0.01019,0.00407,0.401,0.404,18.12,9037584.78,83.5,2.52,5856.0,,normal
2025-02-19 06:00:00,BTC,66752.95,0.00025,-0.01138,0.4794,0.3973,31.66,13692348.41,69.9,16.35,84998.0,,normal
2025-02-19 06:00:00,ETH,3710.27,0.00104,0.04198,0.4241,0.3802,23.15,7876176.6,61.6,0.31,,41.08,normal
2025-02-19 06:00:00,LTC,89.85,-0.00203,-0.03099,0.4565,0.4161,20.06,6403176.43,74.4,2.64,6650.0,,normal
2025-02-19 07:00:00,BTC,67461.21,-0.00112,-0.03683,0.4547,0.4386,17.76,14025683.0,77.5,13.06,52110.0,,normal
2025-02-19 07:00:00,ETH,3689.14,-0.005,-0.0119,0.4835,0.3606,15.89,13150500.04,77.7,0.5,,42.6,normal
2025-02-19 07:00:00,LTC,90.03,-0.00948,-0.0147,0.4908,0.4254,11.16,8688962.62,86.6,2.63,6608.0,,normal
2025-02-19 08:00:00,BTC,67659.41,-0.00182,0.00699,0.4407,0.5263,28.57,9699881.28,68.7,11.04,60082.0,,normal
2025-02-19 08:00:00,ETH,3692.76,-0.00695,0.0082,0.5175,0.4694,26.93,8373025.47,65.9,0.31,,26.55,elevated
2025-02-19 08:00:00,LTC,89.86,0.00349,0.01424,0.354,0.526,26.81,5964163.88,79.8,2.52,6137.0,,normal
2025-02-19 09:00:00,BTC,67499.09,-0.00587,-0.01141,0.5097,0.5364,23.93,12520490.99,83.9,12.15,56939.0,,elevated
2025-02-19 09:00:00,ETH,3709.0,-0.01063,0.02443,0.5358,0.3653,15.27,7568655.49,91.3,0.34,,25.99,elevated
2025-02-19 09:00:00,LTC,90.13,0.00634,0.00785,0.5322,0.4768,20.83,7277769.08,83.9,2.55,8333.0,,elevated
2025-02-19 10:00:00,BTC,67320.96,-0.00224,-0.00602,0.3508,0.4733,13.21,14856142.02,92.3,11.11,84645.0,,normal
2025-02-19 10:00:00,ETH,3697.77,-0.00156,0.03768,0.4144,0.4222,16.6,8695038.53,79.9,0.28,,25.66,normal
2025-02-19 10:00:00,LTC,90.14,0.00233,0.02771,0.3017,0.5398,33.29,10902339.59,85.1,2.69,6521.0,,normal
2025-02-19 11:00:00,BTC,67502.2,0.0021,0.01479,0.5068,0.3764,20.44,14868282.31,84.9,11.39,71419.0,,elevated
2025-02-19 11:00:00,ETH,3689.03,-0.00332,0.0067,0.3061,0.3618,24.66,13544140.7,81.1,0.49,,35.51,normal
2025-02-19 11:00:00,LTC,90.43,0.00293,-8e-05,0.4422,0.4773,21.49,13839855.49,86.1,2.78,5096.0,,normal
2025-02-19 12:00:00,BTC,67683.94,-0.00033,0.03516,0.3797,0.5397,25.63,14410850.5,88.3,10.79,52120.0,,normal
2025-02-19 12:00:00,ETH,3691.4,-0.00106,0.02139,0.3978,0.5402,14.11,14952006.57,60.4,0.32,,25.93,normal
2025-02-19 12:00:00,LTC,90.85,-0.00456,-0.05234,0.5138,0.5247,11.42,8604661.29,88.3,2.95,5839.0,,elevated
2025-02-19 13:00:00,BTC,67158.19,-0.00445,-0.01019,0.3085,0.504,32.75,6669231.06,69.6,12.95,70496.0,,normal
2025-02-19 13:00:00,ETH,3685.68,-0.00128,0.00377,0.4988,0.5419,20.63,12517275.73,67.0,0.26,,38.79,normal
2025-02-19 13:00:00,LTC,90.44,0.00292,-0.01545,0.3115,0.478,33.68,9641863.85,68.1,2.55,11800.0,,normal
2025-02-19 14:00:00,BTC,67187.14,-0.00143,-0.01862,0.3709,0.3796,31.36,14599997.18,88.6,11.85,76994.0,,normal
2025-02-19 14:00:00,ETH,3691.22,0.00131,-0.03526,0.3963,0.419,13.45,8543893.53,87.7,0.35,,25.29,normal
2025-02-19 14:00:00,LTC,90.78,0.00172,-0.00022,0.3512,0.4873,34.01,12237488.1,94.3,2.84,7598.0,,normal
2025-02-19 15:00:00,BTC,67372.77,-0.00701,0.00022,0.3475,0.4591,23.1,10697591.57,88.4,11.4,52707.0,,normal
2025-02-19 15:00:00,ETH,3686.82,-0.00781,-0.04339,0.4915,0.4731,25.24,11670838.89,73.7,0.37,,36.78,normal
2025-02-19 15:00:00,LTC,90.42,0.00208,0.0238,0.3366,0.4174,14.34,5406914.02,79.1,2.72,5899.0,,normal
2025-02-19 16:00:00,BTC,66879.92,0.0029,-0.0179,0.3741,0.5144,13.26,6777251.76,68.7,10.76,96800.0,,normal
2025-02-19 16:00:00,ETH,3695.98,-0.00246,0.03665,0.5496,0.5213,23.75,14318984.55,65.7,0.45,,32.58,elevated
2025-02-19 16:00:00,LTC,90.28,0.00024,-0.01255,0.3098,0.4775,25.12,9907845.24,86.9,2.62,6204.0,,normal
2025-02-19 17:00:00,BTC,66723.94,0.00119,0.05441,0.3598,0.504,34.97,5617046.3,86.5,10.89,67816.0,,normal
2025-02-19 17:00:00,ETH,3659.64,0.00051,-0.02192,0.4663,0.5307,29.57,9801969.72,72.3,0.3,,36.67,normal
2025-02-19 17:00:00,LTC,90.9,0.004,-0.02539,0.3192,0.4791,23.9,5128689.25,90.8,2.54,5558.0,,normal
2025-02-19 18:00:00,BTC,66978.0,0.00598,-0.00131,0.4903,0.4451,15.75,13267219.5,94.3,10.76,91532.0,,normal
2025-02-19 18:00:00,ETH,3673.15,-0.00013,0.00109,0.3238,0.53,11.95,14676867.01,86.4,0.34,,49.06,normal
2025-02-19 18:00:00,LTC,90.49,0.00232,0.05368,0.4552,0.5358,23.87,12760208.62,77.0,3.13,5003.0,,normal
2025-02-19 19:00:00,BTC,66700.65,-0.00041,-0.00133,0.3073,0.5181,27.69,6574148.97,92.9,11.37,56873.0,,normal
2025-02-19 19:00:00,ETH,3673.81,0.00682,0.01197,0.5158,0.4461,32.31,5201427.75,86.1,0.41,,42.1,elevated
2025-02-19 19:00:00,LTC,90.48,0.00367,-0.04553,0.3566,0.5138,22.32,14598437.12,66.0,2.87,9932.0,,normal
2025-02-19 20:00:00,BTC,66901.35,-0.00424,0.0137,0.5493,0.35,24.5,14687688.07,84.4,13.55,76693.0,,elevated
2025-02-19 20:00:00,ETH,3674.7,0.00144,-0.00052,0.3509,0.4863,26.49,7795524.09,90.2,0.31,,33.6,normal
2025-02-19 20:00:00,LTC,91.35,-0.00044,-0.01613,0.3371,0.4145,13.7,10295517.29,70.8,2.51,10154.0,,normal
2025-02-19 21:00:00,BTC,66741.55,-0.00248,0.02455,0.515,0.5206,18.43,10568492.06,71.8,10.35,62798.0,,elevated
2025-02-19 21:00:00,ETH,3664.32,0.00993,0.01918,0.5013,0.5041,31.24,11626852.38,84.2,0.38,,34.68,elevated
2025-02-19 21:00:00,LTC,91.35,-0.0047,0.01107,0.3087,0.4577,21.12,10233480.25,84.0,2.72,5278.0,,normal
2025-02-19 22:00:00,BTC,66647.66,0.00451,-0.01334,0.4417,0.4784,24.18,9078563.29,88.8,11.35,71408.0,,normal
2025-02-19 22:00:00,ETH,3673.95,-0.00018,0.03003,0.4528,0.488,15.12,6816344.0,73.0,0.3,,25.2,normal
2025-02-19 22:00:00,LTC,91.7,-0.0025,0.01513,0.3836,0.4674,33.8,13296268.51,87.6,2.87,5760.0,,normal
2025-02-19 23:00:00,BTC,66155.74,0.00153,-0.01337,0.5032,0.4759,34.23,7433213.55,64.3,12.07,50574.0,,elevated
2025-02-19 23:00:00,ETH,3664.67,-0.00344,-0.04099,0.5476,0.462,33.24,10309636.82,67.6,0.26,,31.29,elevated
2025-02-19 23:00:00,LTC,91.77,-0.00472,-0.02085,0.4529,0.4,16.17,11815066.7,77.4,2.83,8410.0,,normal
2025-02-20 00:00:00,BTC,66233.11,0.00133,0.01163,0.4784,0.3949,33.88,7405038.17,92.1,10.79,67352.0,,normal
2025-02-20 00:00:00,ETH,3627.98,0.00018,0.04286,0.396,0.5435,29.69,7746032.84,75.2,0.32,,34.16,normal
2025-02-20 00:00:00,LTC,91.37,0.00906,-0.00931,0.4918,0.3961,20.89,14296187.87,69.3,2.62,5881.0,,normal
2025-02-20 01:00:00,BTC,65708.9,0.00275,0.04214,0.5035,0.5169,20.8,6545692.74,76.0,10.97,62528.0,,elevated
2025-02-20 01:00:00,ETH,3650.6,-0.00217,-0.03135,0.3955,0.5013,20.09,6211213.41,62.5,0.47,,29.89,normal
2025-02-20 01:00:00,LTC,91.41,0.00677,-0.03776,0.543,0.5092,13.58,11838103.96,84.0,2.58,7828.0,,elevated
2025-02-20 02:00:00,BTC,65930.52,0.0019,-0.02606,0.3092,0.3819,24.35,5496470.87,93.8,14.97,55144.0,,normal
2025-02-20 02:00:00,ETH,3658.06,0.00553,-0.02724,0.5439,0.4074,12.18,12371144.37,75.7,0.28,,27.18,elevated
2025-02-20 02:00:00,LTC,91.48,-0.0019,0.01953,0.4756,0.4082,14.09,12549180.37,72.4,2.56,6154.0,,normal
2025-02-20 03:00:00,BTC,66555.79,0.00223,-0.02163,0.4876,0.4709,17.44,14971126.11,75.8,14.35,84237.0,,normal
2025-02-20 03:00:00,ETH,3660.97,0.00282,0.0271,0.4454,0.5307,33.56,8957381.51,73.2,0.37,,26.77,normal
2025-02-20 03:00:00,LTC,90.64,-0.00126,-0.05776,0.4788,0.5166,23.09,14734657.7,61.0,2.57,6389.0,,normal
2025-02-20 04:00:00,BTC,66521.92,-0.00526,-0.00594,0.4887,0.4382,17.29,5414896.36,84.6,16.66,55749.0,,normal
2025-02-20 04:00:00,ETH,3647.68,0.00342,0.04027,0.4243,0.4421,14.43,11957343.21,70.5,0.33,,28.65,normal
2025-02-20 04:00:00,LTC,91.51,0.00233,0.01279,0.4641,0.3879,16.23,14653235.2,75.8,3.37,6114.0,,normal
2025-02-20 05:00:00,BTC,66815.98,0.00669,0.04071,0.4812,0.356,19.11,11040760.24,66.6,14.01,61848.0,,normal
2025-02-20 05:00:00,ETH,3651.96,-0.00199,-0.03381,0.3958,0.3882,13.42,11480766.09,79.1,0.41,,25.99,normal
2025-02-20 05:00:00,LTC,91.72,0.00094,0.024,0.3811,0.4883,17.31,13203404.16,81.0,2.64,9085.0,,normal
2025-02-20 06:00:00,BTC,67050.58,-0.00789,-0.00307,0.4408,0.4905,26.84,9974579.58,90.7,10.67,53429.0,,normal
2025-02-20 06:00:00,ETH,3653.45,-0.00986,0.00819,0.3968,0.5048,19.87,5595007.17,80.4,0.48,,25.09,normal
2025-02-20 06:00:00,LTC,91.34,-0.0101,0.02449,0.4773,0.5002,22.01,13021634.34,88.1,3.54,8210.0,,normal
2025-02-20 07:00:00,BTC,66946.03,0.0091,-0.0197,0.3726,0.4884,11.53,14416623.64,78.1,10.25,77328.0,,normal
2025-02-20 07:00:00,ETH,3654.02,-0.00735,-0.02142,0.4002,0.4046,26.33,12926649.75,91.7,0.28,,39.98,normal
2025-02-20 07:00:00,LTC,91.57,0.00143,-0.03343,0.3142,0.393,17.01,9180965.86,73.1,2.81,6005.0,,normal
2025-02-20 08:00:00,BTC,66896.21,0.00137,-0.05454,0.4763,0.5069,27.82,7122852.83,71.9,11.05,50746.0,,normal
2025-02-20 08:00:00,ETH,3647.48,0.0053,-0.06092,0.3418,0.4385,22.34,8501755.27,84.1,0.4,,29.29,normal
2025-02-20 08:00:00,LTC,92.56,0.00065,-0.05536,0.4311,0.494,12.96,14049843.45,74.6,3.51,5016.0,,normal
2025-02-20 09:00:00,BTC,66911.55,0.00178,0.0371,0.537,0.368,17.85,10184356.53,82.3,14.89,57979.0,,elevated
2025-02-20 09:00:00,ETH,3628.7,-0.00022,0.04792,0.4484,0.4437,31.21,12764219.08,68.6,0.25,,29.47,normal
2025-02-20 09:00:00,LTC,93.06,0.00117,0.00438,0.5474,0.4206,32.12,8632721.96,69.0,5.15,5879.0,,elevated
2025-02-20 10:00:00,BTC,66990.57,0.00434,0.00125,0.4814,0.5213,24.57,8408705.3,65.5,11.28,52730.0,,normal
2025-02-20 10:00:00,ETH,3668.85,-0.00269,0.00998,0.5255,0.5374,21.69,10915447.7,68.3,0.35,,26.64,elevated
2025-02-20 10:00:00,LTC,92.76,-0.00245,-0.01475,0.3392,0.5002,33.42,6382247.43,72.9,5.77,5381.0,,normal
2025-02-20 11:00:00,BTC,66764.74,-0.00176,0.01564,0.4936,0.455,23.47,13695638.42,76.5,12.52,50075.0,,normal
2025-02-20 11:00:00,ETH,3648.04,0.00509,0.00116,0.3997,0.3781,14.65,12411097.29,83.8,0.27,,33.38,normal
2025-02-20 11:00:00,LTC,93.33,-0.00078,0.01849,0.4144,0.4766,29.53,7024763.67,69.9,2.67,5544.0,,normal
2025-02-20 12:00:00,BTC,67230.28,0.00029,0.04233,0.4032,0.4712,17.85,8670028.8,78.6,13.08,54360.0,,normal
2025-02-20 12:00:00,ETH,3642.27,-0.00902,0.03334,0.4749,0.3637,11.6,10338905.9,67.6,0.3,,45.25,normal
